-6.00,-6.00,-0.50
-6.00,-6.00,0.50
-6.00,6.00,0.50
-6.00,6.00,-0.50
6.00,-6.00,-0.50
6.00,6.00,-0.50
6.00,6.00,0.50
6.00,-6.00,0.50
6.00,0.00,-0.50
6.00,0.00,0.50
0.00,-6.00,-0.50
0.00,-6.00,0.50
0.00,6.00,-0.50
0.00,6.00,0.50
6.00,-3.00,-0.50
6.00,-3.00,0.50
6.00,3.00,-0.50
6.00,3.00,0.50
-3.00,-6.00,-0.50
-3.00,-6.00,0.50
3.00,-6.00,-0.50
3.00,-6.00,0.50
-3.00,6.00,-0.50
-3.00,6.00,0.50
3.00,6.00,-0.50
3.00,6.00,0.50
-6.00,0.00,-0.50
-6.00,0.00,0.50
-6.00,3.00,-0.50
-6.00,3.00,0.50
-6.00,-3.00,-0.50
-6.00,-3.00,0.50
6.00,-4.50,-0.50
6.00,-4.50,0.50
6.00,-1.50,-0.50
6.00,-1.50,0.50
0.75,-0.75,-0.50
0.75,-0.75,0.50
3.21,-2.25,-0.50
3.21,-2.25,0.50
6.00,1.50,-0.50
6.00,1.50,0.50
2.57,2.25,-0.50
2.57,2.25,0.50
6.00,4.50,-0.50
6.00,4.50,0.50
-4.50,-6.00,-0.50
-4.50,-6.00,0.50
-1.50,-6.00,-0.50
-1.50,-6.00,0.50
-2.25,-2.57,0.50
-2.25,-2.57,-0.50
1.50,-6.00,-0.50
1.50,-6.00,0.50
0.75,-3.43,0.50
0.75,-3.43,-0.50
4.50,-6.00,-0.50
4.50,-6.00,0.50
-4.50,6.00,-0.50
-4.50,6.00,0.50
-1.50,6.00,-0.50
-1.50,6.00,0.50
-2.25,2.25,-0.50
-2.25,2.25,0.50
4.50,6.00,-0.50
4.50,6.00,0.50
1.50,6.00,-0.50
1.50,6.00,0.50
-6.00,4.50,-0.50
-6.00,4.50,0.50
-6.00,1.50,-0.50
-6.00,1.50,0.50
-6.00,-1.50,-0.50
-6.00,-1.50,0.50
-6.00,-4.50,-0.50
-6.00,-4.50,0.50
0.75,3.76,-0.50
0.75,3.76,0.50
-3.76,-0.75,0.50
-3.76,-0.75,-0.50
4.37,2.25,-0.50
4.37,2.25,0.50
-2.25,-4.37,-0.50
-2.25,-4.37,0.50
-0.58,-4.44,0.50
-0.58,-4.44,-0.50
2.61,4.15,0.50
2.61,4.15,-0.50
-4.05,-3.47,0.50
-4.05,-3.47,-0.50
4.34,3.99,0.50
4.34,3.99,-0.50
3.67,0.03,0.50
3.67,0.03,-0.50
2.58,-4.10,0.50
2.58,-4.10,-0.50
-4.57,-2.04,-0.50
-4.57,-2.04,0.50
-0.49,-2.09,-0.50
-0.49,-2.09,0.50
-1.54,0.01,0.50
-1.54,0.01,-0.50
3.47,1.31,0.50
3.47,1.31,-0.50
4.36,-3.75,-0.50
4.36,-3.75,0.50
-1.25,4.00,0.50
-1.25,4.00,-0.50
-2.38,-1.14,-0.50
-2.38,-1.14,0.50
-0.10,1.70,0.50
-0.10,1.70,-0.50
-4.00,1.25,-0.50
-4.00,1.25,0.50
-1.12,-3.24,-0.50
-1.12,-3.24,0.50
4.46,-1.31,0.50
4.46,-1.31,-0.50
1.46,0.87,0.50
1.46,0.87,-0.50
4.80,-2.55,0.50
4.80,-2.55,-0.50
-3.90,3.75,0.50
-3.90,3.75,-0.50
-0.17,0.31,-0.50
-0.17,0.31,0.50
-3.33,-1.95,0.50
-3.33,-1.95,-0.50
2.35,-0.89,0.50
2.35,-0.89,-0.50
0.76,-4.82,-0.50
0.76,-4.82,0.50
-5.00,-0.75,-0.50
-5.00,-0.75,0.50
-3.75,5.00,-0.50
-3.75,5.00,0.50
-2.61,4.23,-0.50
-2.61,4.23,0.50
-3.75,-4.83,-0.50
-3.75,-4.83,0.50
-4.82,4.49,0.50
-4.82,4.49,-0.50
-4.65,2.53,0.50
-4.65,2.53,-0.50
3.75,-4.92,-0.50
3.75,-4.92,0.50
-0.64,-0.85,0.50
-0.64,-0.85,-0.50
4.85,0.75,-0.50
4.85,0.75,0.50
1.70,-2.25,-0.50
1.70,-2.25,0.50
-4.91,-4.91,-0.50
-4.91,-4.91,0.50
1.15,2.39,0.50
1.15,2.39,-0.50
-3.42,2.62,-0.50
-3.42,2.62,0.50
-1.41,-1.57,0.50
-1.41,-1.57,-0.50
-2.64,0.89,0.50
-2.64,0.89,-0.50
-4.89,0.44,0.50
-4.89,0.44,-0.50
2.44,1.22,-0.50
2.44,1.22,0.50
-2.85,-0.17,-0.50
-2.85,-0.17,0.50
-0.99,2.69,-0.50
-0.99,2.69,0.50
2.27,0.17,-0.50
2.27,0.17,0.50
-2.59,3.21,0.50
-2.59,3.21,-0.50
0.12,2.83,0.50
0.12,2.83,-0.50
0.75,5.00,-0.50
0.75,5.00,0.50
-0.44,4.89,0.50
-0.44,4.89,-0.50
