-3.00,-3.00,-0.50
-3.00,-3.00,0.50
-3.00,3.00,0.50
-3.00,3.00,-0.50
3.00,-3.00,-0.50
3.00,3.00,-0.50
3.00,3.00,0.50
3.00,-3.00,0.50
3.00,0.00,-0.50
3.00,0.00,0.50
0.00,-3.00,-0.50
0.00,-3.00,0.50
0.00,3.00,-0.50
0.00,3.00,0.50
-3.00,0.00,0.50
-3.00,0.00,-0.50
3.00,1.50,-0.50
3.00,1.50,0.50
0.00,0.00,-0.50
0.00,0.00,0.50
1.50,-1.50,-0.50
1.50,-1.50,0.50
-1.50,3.00,-0.50
-1.50,3.00,0.50
1.12,1.50,0.50
1.12,1.50,-0.50
-0.75,1.50,0.50
-0.75,1.50,-0.50
-3.00,1.50,0.50
-3.00,1.50,-0.50
-1.50,0.19,-0.50
-1.50,0.19,0.50
1.50,0.05,-0.50
1.50,0.05,0.50
1.50,-3.00,-0.50
1.50,-3.00,0.50
-3.00,-1.50,0.50
-3.00,-1.50,-0.50
-1.88,1.27,0.50
-1.88,1.27,-0.50
0.00,-1.50,0.50
0.00,-1.50,-0.50
-1.50,-3.00,-0.50
-1.50,-3.00,0.50
-1.50,-1.50,-0.50
-1.50,-1.50,0.50
1.50,3.00,-0.50
1.50,3.00,0.50
3.00,-1.50,-0.50
3.00,-1.50,0.50
